422,Activated,1
423,Not,0
424,Not,0
425,Not,0
426,Not,0
427,Not,0
428,Not,0
429,Not,0
430,Activated,1
431,Activated,1
432,Not,0
433,Activated,1
434,Not,0
435,Not,0
436,Not,0
437,Not,0
438,Not,0
439,Not,0
440,Not,0
441,Activated,1
442,Activated,1
443,Not,0
444,Not,0
445,Not,0
446,Not,0
447,Not,0
448,Not,0
449,Activated,1
450,Not,0
451,Not,0
452,Not,0
453,Not,0
454,Not,0
455,Activated,1
456,Not,0
457,Not,0
458,Not,0
459,Not,0
460,Not,0
461,Not,0
462,Not,0
463,Activated,1
464,Not,0
465,Not,0
466,Not,0
467,Not,0
468,Not,0
469,Not,0
470,Activated,1
471,Activated,1
472,Activated,1
473,Not,0
474,Activated,1
475,Not,0
476,Not,0
477,Not,0
478,Not,0
479,Not,0
480,Activated,1
481,Not,0
482,Not,0
483,Not,0
484,Not,0
485,Not,0
486,Not,0
487,Not,0
488,Not,0
489,Not,0
490,Not,0
491,Not,0
492,Not,0
493,Not,0
494,Not,0
495,Activated,1
496,Activated,1
497,Activated,1
498,Not,0
499,Not,0
500,Activated,1
501,Activated,1
502,Activated,1
503,Activated,1
504,Activated,1
505,Not,0
506,Not,0
507,Not,0
508,Activated,1
509,Activated,1
510,Activated,1
511,Activated,1
512,Not,0
513,Activated,1
514,Activated,1
515,Activated,1
516,Activated,1
517,Not,0
518,Not,0
519,Activated,1
520,Activated,1
521,Not,0
522,Activated,1
523,Not,0
524,Activated,1
525,Activated,1
526,Activated,1
527,Activated,1
528,Activated,1
529,Not,0
530,Not,0
531,Activated,1
532,Activated,1
533,Not,0
534,Activated,1
535,Activated,1
536,Not,0
537,Not,0
538,Activated,1
539,Activated,1
540,Activated,1
541,Activated,1
542,Not,0
543,Not,0
544,Not,0
545,Not,0
546,Not,0
547,Activated,1
548,Not,0
549,Not,0
550,Not,0
551,Not,0
552,Not,0
553,Activated,1
554,Not,0
555,Activated,1
556,Activated,1
557,Not,0
558,Not,0
559,Activated,1
560,Activated,1
561,Activated,1
562,Activated,1
563,Activated,1
564,Activated,1
565,Not,0
566,Activated,1
567,Not,0
568,Not,0
569,Not,0
570,Not,0
571,Not,0
572,Not,0
573,Not,0
574,Activated,1
575,Activated,1
576,Not,0
577,Not,0
578,Not,0
579,Activated,1
580,Activated,1
581,Activated,1
582,Activated,1
583,Activated,1
584,Activated,1
585,Activated,1
586,Not,0
587,Activated,1
588,Activated,1
589,Activated,1
590,Activated,1
591,Not,0
592,Activated,1
593,Not,0
594,Activated,1
595,Activated,1
596,Activated,1
597,Activated,1
598,Not,0
599,Activated,1
600,Activated,1
601,Activated,1
602,Activated,1
603,Not,0
604,Not,0
605,Activated,1
606,Not,0
607,Not,0
608,Not,0
609,Activated,1
610,Activated,1
611,Activated,1
612,Activated,1
613,Activated,1
614,Activated,1
615,Activated,1
616,Not,0
617,Not,0
618,Activated,1
619,Activated,1
620,Activated,1
621,Activated,1
622,Not,0
623,Activated,1
624,Not,0
625,Not,0
626,Not,0
627,Activated,1
628,Activated,1
629,Activated,1
630,Activated,1
631,Activated,1
632,Not,0
633,Not,0
634,Activated,1
635,Activated,1
636,Activated,1
637,Activated,1
638,Activated,1
639,Activated,1
640,Activated,1
641,Not,0
642,Not,0
643,Not,0
644,Not,0
645,Not,0
646,Activated,1
647,Activated,1
648,Not,0
649,Activated,1
650,Activated,1
651,Not,0
652,Activated,1
653,Activated,1
654,Activated,1
655,Activated,1
656,Activated,1
657,Activated,1
658,Activated,1
659,Not,0
660,Not,0
661,Not,0
662,Not,0
663,Not,0
664,Activated,1
665,Not,0
666,Not,0
667,Activated,1
668,Activated,1
669,Not,0
670,Not,0
671,Not,0
672,Not,0
673,Activated,1
674,Not,0
675,Activated,1
676,Not,0
677,Not,0
678,Activated,1
679,Not,0
680,Not,0
681,Not,0
682,Not,0
683,Activated,1
684,Activated,1
685,Not,0
686,Activated,1
687,Activated,1
688,Not,0
689,Not,0
690,Not,0
691,Activated,1
692,Not,0
693,Not,0
694,Not,0
695,Not,0
696,Not,0
697,Not,0
698,Not,0
699,Not,0
700,Not,0
701,Not,0
702,Not,0
703,Not,0
704,Not,0
705,Not,0
706,Activated,1
707,Not,0
708,Not,0
709,Not,0
710,Not,0
711,Not,0
712,Not,0
713,Activated,1
714,Not,0
715,Not,0
716,Not,0
717,Activated,1
718,Activated,1
719,Activated,1
720,Activated,1
721,Activated,1
722,Activated,1
723,Not,0
724,Not,0
725,Not,0
726,Activated,1
727,Activated,1
728,Not,0
729,Not,0
730,Not,0
731,Not,0
732,Not,0
733,Activated,1
734,Activated,1
735,Not,0
736,Not,0
737,Not,0
738,Not,0
739,Not,0
740,Not,0
741,Not,0
742,Not,0
743,Not,0
744,Not,0
745,Not,0
746,Activated,1
747,Not,0
748,Not,0
749,Not,0
750,Not,0
751,Not,0
752,Not,0
753,Not,0
754,Not,0
755,Not,0
756,Not,0
757,Not,0
758,Not,0
759,Not,0
760,Not,0
761,Not,0
762,Not,0
763,Not,0
764,Not,0
765,Activated,1
766,Not,0
767,Not,0
768,Not,0
769,Not,0
770,Not,0
771,Not,0
772,Not,0
773,Activated,1
774,Not,0
775,Not,0
776,Not,0
777,Not,0
778,Not,0
779,Not,0
780,Activated,1
781,Activated,1
782,Not,0
783,Not,0
784,Not,0
785,Not,0
786,Not,0
787,Activated,1
788,Not,0
789,Not,0
790,Not,0
791,Not,0
792,Not,0
793,Not,0
794,Not,0
795,Not,0
796,Not,0
797,Not,0
798,Not,0
799,Activated,1
800,Not,0
801,Activated,1
802,Not,0
803,Not,0
804,Not,0
805,Not,0
806,Not,0
807,Not,0
808,Activated,1
809,Not,0
810,Not,0
811,Not,0
812,Not,0
813,Not,0
814,Not,0
815,Activated,1
816,Not,0
817,Not,0
818,Not,0
819,Not,0
820,Activated,1
821,Activated,1
822,Not,0
823,Not,0
824,Not,0
825,Activated,1
826,Activated,1
827,Not,0
828,Not,0
829,Not,0
830,Activated,1
831,Activated,1
832,Activated,1
833,Activated,1
834,Not,0
835,Activated,1
836,Activated,1
837,Not,0
838,Not,0
839,Activated,1
840,Activated,1
841,Activated,1
842,Activated,1
843,Activated,1
844,Activated,1
845,Not,0
846,Activated,1
847,Activated,1
848,Activated,1
849,Activated,1
850,Not,0
851,Not,0
852,Activated,1
853,Not,0
854,Activated,1
855,Not,0
856,Not,0
857,Not,0
858,Activated,1
859,Activated,1
860,Not,0
861,Not,0
862,Not,0
863,Activated,1
864,Activated,1
865,Not,0
866,Not,0
867,Not,0
868,Not,0
869,Activated,1
870,Activated,1
871,Not,0
872,Not,0
873,Not,0
874,Activated,1
875,Not,0
876,Not,0
877,Not,0
878,Not,0
879,Not,0
880,Activated,1
881,Activated,1
882,Activated,1
883,Activated,1
884,Not,0
885,Not,0
886,Activated,1
887,Activated,1
888,Not,0
889,Activated,1
890,Activated,1
891,Not,0
892,Not,0
893,Activated,1
894,Activated,1
895,Not,0
896,Activated,1
897,Activated,1
898,Activated,1
899,Not,0
900,Activated,1
901,Activated,1
902,Activated,1
903,Activated,1
904,Activated,1
905,Not,0
906,Activated,1
907,Activated,1
908,Activated,1
909,Activated,1
910,Activated,1
911,Activated,1
912,Not,0
913,Activated,1
914,Activated,1
915,Activated,1
916,Activated,1
917,Activated,1
918,Activated,1
919,Activated,1
920,Activated,1
921,Not,0
922,Not,0
923,Activated,1
924,Activated,1
925,Activated,1
926,Activated,1
927,Not,0
928,Activated,1
929,Activated,1
930,Activated,1
931,Activated,1
932,Activated,1
933,Activated,1
934,Activated,1
935,Activated,1
936,Not,0
937,Activated,1
938,Activated,1
939,Activated,1
940,Activated,1
941,Activated,1
942,Activated,1
943,Activated,1
944,Activated,1
945,Activated,1
946,Activated,1
947,Not,0
948,Not,0
949,Activated,1
950,Activated,1
951,Activated,1
952,Not,0
953,Activated,1
954,Activated,1
955,Activated,1
956,Activated,1
957,Activated,1
958,Activated,1
959,Not,0
960,Activated,1
961,Activated,1
962,Not,0
963,Activated,1
964,Activated,1
965,Activated,1
966,Not,0
967,Not,0
968,Activated,1
969,Activated,1
970,Not,0
971,Activated,1
972,Not,0
973,Not,0
974,Activated,1
975,Activated,1
976,Activated,1
977,Activated,1
978,Activated,1
979,Activated,1
980,Not,0
981,Activated,1
982,Activated,1
983,Not,0
984,Not,0
985,Activated,1
986,Activated,1
987,Activated,1
988,Activated,1
989,Activated,1
990,Activated,1
991,Activated,1
992,Activated,1
993,Activated,1
994,Activated,1
995,Activated,1
996,Activated,1
997,Activated,1
998,Activated,1
999,Activated,1
1000,Activated,1
1001,Activated,1
1002,Activated,1
1003,Activated,1
1004,Activated,1
1005,Activated,1
1006,Activated,1
1007,Activated,1
1008,Activated,1
1009,Activated,1
1010,Activated,1
1011,Activated,1
1012,Activated,1
1013,Activated,1
1014,Activated,1
1015,Activated,1
1016,Activated,1
1017,Activated,1
1018,Activated,1
1019,Activated,1
1020,Activated,1
1021,Activated,1
1022,Activated,1
1023,Activated,1
1024,Not,0
1025,Activated,1
1026,Activated,1
1027,Activated,1
1028,Activated,1
1029,Activated,1
1030,Activated,1
1031,Activated,1
1032,Activated,1
1033,Activated,1
1034,Activated,1
1035,Activated,1
1036,Activated,1
1037,Not,0
1038,Activated,1
1039,Activated,1
1040,Activated,1
1041,Activated,1
1042,Activated,1
1043,Activated,1
1044,Activated,1
1045,Activated,1
1046,Activated,1
1047,Activated,1
1048,Activated,1
1049,Activated,1
1050,Activated,1
1051,Activated,1
1052,Activated,1
1053,Activated,1
1054,Activated,1
1055,Activated,1
1056,Activated,1
1057,Activated,1
1058,Activated,1
1059,Activated,1
1060,Activated,1
1061,Activated,1
1062,Activated,1
1063,Activated,1
1064,Activated,1
1065,Activated,1
1066,Activated,1
1067,Activated,1
1068,Activated,1
1069,Activated,1
1070,Activated,1
1071,Activated,1
1072,Activated,1
1073,Activated,1
1074,Activated,1
1075,Activated,1
1076,Activated,1
1077,Activated,1
1078,Activated,1
1079,Activated,1
1080,Activated,1
1081,Activated,1
1082,Activated,1
1083,Activated,1
1084,Activated,1
1085,Activated,1
1086,Activated,1
1087,Activated,1
1088,Activated,1
1089,Activated,1
1090,Activated,1
1091,Activated,1
1092,Activated,1
1093,Activated,1
1094,Activated,1
1095,Activated,1
1096,Activated,1
1097,Activated,1
1098,Activated,1
1099,Activated,1
1100,Activated,1
1101,Activated,1
1102,Activated,1
1103,Activated,1
1104,Activated,1
1105,Activated,1
1106,Activated,1
1107,Activated,1
1108,Activated,1
1109,Activated,1
1110,Activated,1
1111,Activated,1
1112,Activated,1
1113,Activated,1
1114,Activated,1
1115,Activated,1
1116,Activated,1
1117,Activated,1
1118,Activated,1
1119,Activated,1
1120,Activated,1
1121,Activated,1
1122,Activated,1
1123,Activated,1
1124,Activated,1
1125,Activated,1
1126,Activated,1
1127,Activated,1
1128,Activated,1
1129,Activated,1
1130,Activated,1
1131,Activated,1
1132,Activated,1
1133,Activated,1
1134,Activated,1
1135,Activated,1
1136,Activated,1
1137,Activated,1
1138,Activated,1
1139,Activated,1
1140,Activated,1
1141,Activated,1
1142,Activated,1
1143,Activated,1
1144,Activated,1
1145,Activated,1
1146,Activated,1
1147,Activated,1
1148,Activated,1
1149,Activated,1
1150,Activated,1
1151,Activated,1
1152,Activated,1
1153,Activated,1
1154,Activated,1
1155,Activated,1
1156,Activated,1
1157,Activated,1
1158,Activated,1
1159,Activated,1
1160,Activated,1
1161,Activated,1
1162,Activated,1
1163,Activated,1
1164,Activated,1
1165,Activated,1
1166,Activated,1
1167,Activated,1
1168,Activated,1
1169,Activated,1
1170,Activated,1
